In order to evaluate the effectiveness of the ap­ proach and to explore if I how far it is superior over the baseline models for anaphora resolution, we also tested the sample text on (i) a Baseline Model which checks agreement in number and gender and, where more than one candidate remains, picks as antece­ dent the most recent subject matching the gender and number of the anaphor (ii) a Baseline Model which picks as antecedent the most recent noun phrase that matches the gender and number of the anaphor.  The success rate of the &quot;Baseline Subject&quot; was 29.2%, whereas the success rate of &quot;Baseline Most Recent NP&quot; was 62.5%.	Results_Citation
Our work is a continuation of these latest trends in the search for inexpensive, fast and reliable procedures for anaph­ ora resolution.  It is also an example of how anaphors in a specific genre can be resolved quite successfully without any sophisticated linguistic knowledge or even without parsing.	Implication_Citation
Roughly speaking, previous work can be divided into three categories, namely purely statistical approaches, purely lexiÂ­ cal rule-based approaches, and approaches that combine lexical information with staÂ­ tistical information.  The present proposal falls into the last group.  Purely statistical approaches have not been very popular, and so far as we are aware earlier work by Sproat and Shih (1990) is the only published instance of such an approach.	Method_Citation
Chinese word segmentation can be viewed as a stochastic transduction problem.  More formally, we start by representing the dictionary D as a Weighted Finite State TransÂ­ ducer (WFST) (Pereira, Riley, and Sproat 1994).	Method_Citation
The problem with these styles of evaluation is that, as we shall demonstrate, even human judges do not agree perfectly on how to segment a given text.  Thus, rather than give a single evaluative score, we prefer to compare the performance of our method with the judgments of several human subjects.	Implication_Citation
The most popular approach to dealing with segÂ­ mentation ambiguities is the maximum matching method, possibly augmented with further heuristics.  This method, one instance of which we term the &quot;greedy algorithm&quot; in our evaluation of our own system in Section 5, involves starting at the beginning (or end) of the sentence, finding the longest word starting (ending) at that point, and then repeating the process starting at the next (previous) hanzi until the end (begin­ ning) of the sentence is reached.  The simplest version of the maximum matching algorithm effectively deals with ambiguity by ignoring it, since the method is guaranteed to produce only one segmentation.	Method_Citation
In that work, mutual information was used to decide whether to group adjacent hanzi into two-hanzi words.  Mutual information was shown to be useful in the segmentation task given that one does not have a dictionary.	Method_Citation
Making the reasonable assumption that similar information is relevant for solving these problems in Chinese, it follows that a prerequisite for intonation-boundary assignment and prominence assignment is word segmentation.	Method_Citation
The most popular approach to dealing with segÂ­ mentation ambiguities is the maximum matching method, possibly augmented with further heuristics.	Method_Citation
The problem with these styles of evaluation is that, as we shall demonstrate, even human judges do not agree perfectly on how to segment a given text.	Implication_Citation
The problem with these styles of evaluation is that, as we shall demonstrate, even human judges do not agree perfectly on how to segment a given text.	Results_Citation
An initial step of any textÂ­ analysis task is the tokenization of the input into words.  Thus, if one wants to segment words-for any purpose-from Chinese sentences, one faces a more difficult task than one does in English since one cannot use spacing as a guide.	Method_Citation
The problem with these styles of evaluation is that, as we shall demonstrate, even human judges do not agree perfectly on how to segment a given text.  The average agreement among the human judges is .76, and the average agreement between ST and the humans is .75, or about 99% of the interhuman agreement.15	Results_Citation
This architecture provides a uniform framework in which it is easy to incorporate not only listed dictionary entries but also morphological derivatives, and models for personal names and foreign names in transliteration.	Method_Citation
Roughly speaking, previous work can be divided into three categories, namely purely statistical approaches, purely lexiÂ­ cal rule-based approaches, and approaches that combine lexical information with staÂ­ tistical information.	Results_Citation
The most popular approach to dealing with seg­ mentation ambiguities is the maximum matching method, possibly augmented with further heuristics.	Method_Citation
Besides the lack of a clear definition of what constitutes a correct segmentation for a given Chinese sentence, there is the more general issue that the test corpora used in these evaluations differ from system to system, so meaningful comparison between systems is rendered even more difficult.	Implication_Citation
The problem with these styles of evaluation is that, as we shall demonstrate, even human judges do not agree perfectly on how to segment a given text.	Implication_Citation
In this paper we have argued that Chinese word segmentation can be modeled efÂ­ fectively using weighted finite-state transducers.	Method_Citation
This architecture provides a uniform framework in which it is easy to incorporate not only listed dictionary entries but also morphological derivatives, and models for personal names and foreign names in transliteration.	Method_Citation
Previous reports on Chinese segmentation have invariably cited performance either in terms of a single percent-correct score, or else a single precision-recall pair.  The problem with these styles of evaluation is that, as we shall demonstrate, even human judges do not agree perfectly on how to segment a given text.	Implication_Citation
Chinese word segmentation can be viewed as a stochastic transduction problem.	Method_Citation
In Chinese text, individual characters of the script, to which we shall refer by their traditional name of hanzi,Z are written one after another with no intervening spaces;  Thus, if one wants to segment words-for any purpose-from Chinese sentences, one faces a more difficult task than one does in English since one cannot use spacing as a guide.	Method_Citation
The most popular approach to dealing with seg­ mentation ambiguities is the maximum matching method, possibly augmented with further heuristics.	Method_Citation
More formally, we start by representing the dictionary D as a Weighted Finite State TransÂ­ ducer (WFST) (Pereira, Riley, and Sproat 1994).	Method_Citation
The most popular approach to dealing with seg­ mentation ambiguities is the maximum matching method, possibly augmented with further heuristics.	Method_Citation
More formally, we start by representing the dictionary D as a Weighted Finite State TransÂ­ ducer (WFST) (Pereira, Riley, and Sproat 1994).	Method_Citation
More formally, we start by representing the dictionary D as a Weighted Finite State TransÂ­ ducer (WFST) (Pereira, Riley, and Sproat 1994).	Method_Citation
The method reported in this paper makes use solely of unigram probabilities, and is therefore a zeroeth-order model: the cost of a particular segmentation is estimated as the sum of the costs of the individual words in the segmentation.  However, as we have noted, nothing inherent in the approach precludes incorporating higher-order constraints, provided they can be effectively modeled within a finite-state framework.	Method_Citation
Foreign names are usually transliterated using hanzi whose sequential pronunciation mimics the source language pronunciation of the name.	Method_Citation
Fortunately, there are only a few hundred hanzi that are particularly common in transliterations; indeed, the commonest ones, such as E. bal, m er3, and iij al are often clear indicators that a sequence of hanzi containing them is foreign: even a name like !:i*m xia4mi3-er3 &apos;Shamir,&apos; which is a legal Chi­ nese personal name, retains a foreign flavor because of liM.  As a first step towards modeling transliterated names, we have collected all hanzi occurring more than once in the roughly 750 foreign names in our dictionary, and we estimate the probabil­ ity of occurrence of each hanzi in a transliteration (pTN(hanzi;)) using the maximum likelihood estimate.	Method_Citation
There is a sizable literature on Chinese word segmentation: recent reviews include Wang, Su, and Mo (1990) and Wu and Tseng (1993).	Aim_Citation
Fortunately, there are only a few hundred hanzi that are particularly common in transliterations; indeed, the commonest ones, such as E. bal, m er3, and iij al are often clear indicators that a sequence of hanzi containing them is foreign: even a name like !:i*m xia4mi3-er3 &apos;Shamir,&apos; which is a legal Chi­ nese personal name, retains a foreign flavor because of liM. 	Method_Citation
As a first step towards modeling transliterated names, we have collected all hanzi occurring more than once in the roughly 750 foreign names in our dictionary, and we estimate the probabilÂ­ ity of occurrence of each hanzi in a transliteration (pTN(hanzi;)) using the maximum likelihood estimate.	Method_Citation
A minimal requirement for building a Chinese word segmenter is obviously a dictionary; furthermore, as has been argued persuasively by Fung and Wu (1994), one will perform much better at segmenting text by using a dictionary constructed with text of the same genre as the text to be segmented.	Method_Citation
The most popular approach to dealing with seg­ mentation ambiguities is the maximum matching method, possibly augmented with further heuristics.  This method, one instance of which we term the &quot;greedy algorithm&quot; in our evaluation of our own system in Section 5, involves starting at the beginning (or end) of the sentence, finding the longest word starting (ending) at that point, and then repeating the process starting at the next (previous) hanzi until the end (begin­ ning) of the sentence is reached.	Method_Citation
Previous Work.  There is a sizable literature on Chinese word segmentation: recent reviews include Wang, Su, and Mo (1990) and Wu and Tseng (1993).	Method_Citation
A Stochastic Finite-State Word-Segmentation Algorithm for Chinese	Method_Citation
The method reported in this paper makes use solely of unigram probabilities, and is therefore a zeroeth-order model: the cost of a particular segmentation is estimated as the sum of the costs of the individual words in the segmentation.  However, as we have noted, nothing inherent in the approach precludes incorporating higher-order constraints, provided they can be effectively modeled within a finite-state framework.	Implication_Citation
The method reported in this paper makes use solely of unigram probabilities, and is therefore a zeroeth-order model: the cost of a particular segmentation is estimated as the sum of the costs of the individual words in the segmentation.	Method_Citation
The performance was 80.99% recall and 61.83% precision.	Results_Citation
The major problem for our segÂ­ menter, as for all segmenters, remains the problem of unknown words (see Fung and Wu [1994]).  We have provided methods for handling certain classes of unknown words, and models for other classes could be provided, as we have noted.  However, there will remain a large number of words that are not readily adduced to any producÂ­ tive pattern and that would simply have to be added to the dictionary.	Implication_Citation
In this paper we have argued that Chinese word segmentation can be modeled efÂ­ fectively using weighted finite-state transducers.  This architecture provides a uniform framework in which it is easy to incorporate not only listed dictionary entries but also morphological derivatives, and models for personal names and foreign names in transliteration.	Method_Citation
Following Sproat and Shih (1990), performance for Chinese segmentation systems is generally reported in terms of the dual measures of precision and recal	Method_Citation
Methods for expanding the dictionary include, of course, morphological rules, rules for segmenting personal names, as well as numeral sequences, expressions for dates, and so forth (Chen and Liu 1992; Wang, Li, and Chang 1992; Chang and Chen 1993; Nie, Jin, and Hannan 1994).	Method_Citation
The major problem for our segÂ­ menter, as for all segmenters, remains the problem of unknown words (see Fung and Wu [1994]).  However, there will remain a large number of words that are not readily adduced to any producÂ­ tive pattern and that would simply have to be added to the dictionary.	Implication_Citation
Most languages that use Roman, Greek, Cyrillic, Armenian, or Semitic scripts, and many that use Indian-derived scripts, mark orthographic word boundaries; however, languages written in a Chinese-derived writÂ­ ing system, including Chinese and Japanese, as well as Indian-derived writing systems of languages like Thai, do not delimit orthographic words.1 Put another way, written Chinese simply lacks orthographic words.  Thus, if one wants to segment words-for any purpose-from Chinese sentences, one faces a more difficult task than one does in English since one cannot use spacing as a guide.	Implication_Citation
The most popular approach to dealing with segÂ­ mentation ambiguities is the maximum matching method, possibly augmented with further heuristics.  This method, one instance of which we term the &quot;greedy algorithm&quot; in our evaluation of our own system in Section 5, involves starting at the beginning (or end) of the sentence, finding the longest word starting (ending) at that point, and then repeating the process starting at the next (previous) hanzi until the end (begin­ ning) of the sentence is reached.	Method_Citation
In this paper we present a stochastic finite-state model for segmenting Chinese text into words  Word frequencies are estimated by a re-estimation procedure that involves apply­ ing the segmentation algorithm presented here to a corpus of 20 million words,8 using 8 Our training corpus was drawn from a larger corpus of mixed-genre text consisting mostly of.  newspaper material, but also including kungfu fiction, Buddhist tracts, and scientific material.  This larger corpus was kindly provided to us by United Informatics Inc.,	Method_Citation
The average agreement among the human judges is .76, and the average agreement between ST and the humans is .75, or about 99% of the interhuman agreement	Results_Citation
A Stochastic Finite-State Word-Segmentation Algorithm for Chinese  The average agreement among the human judges is .76, and the average agreement between ST and the humans is .75, or about 99% of the interhuman agreement	Results_Citation
More formally, we start by representing the dictionary D as a Weighted Finite State Trans­ ducer (WFST) (Pereira, Riley, and Sproat 1994).  This FSA I can be segmented into words by composing Id(I) with D*, to form the WFST shown in Figure 2(c), then selecting the best path through this WFST to produce the WFST in Figure 2(d).  This WFST represents the segmentation of the text into the words AB and CD, word boundaries being marked by arcs mapping between f and part-of-speech labels.	Method_Citation
In this paper we present a stochastic finite-state model for segmenting Chinese text into words	Method_Citation
A Stochastic Finite-State Word-Segmentation Algorithm for Chinese	Method_Citation
The method reported in this paper makes use solely of unigram probabilities, and is therefore a zeroeth-order model: the cost of a particular segmentation is estimated as the sum of the costs of the individual words in the segmentation.	Method_Citation
As a first step towards modeling transliterated names, we have collected all hanzi occurring more than once in the roughly 750 foreign names in our dictionary, and we estimate the probabilÂ­ ity of occurrence of each hanzi in a transliteration (pTN(hanzi;)) using the maximum likelihood estimate.	Method_Citation
A greedy algorithm (or maximum-matching algorithm), GR: proceed through the sentence, taking the longest match with a dictionary entry at each point.	Method_Citation
The average agreement among the human judges is .76, and the average agreement between ST and the humans is .75, or about 99% of the interhuman agreement	Results_Citation
In that work, mutual information was used to decide whether to group adjacent hanzi into two-hanzi words.  Mutual information was shown to be useful in the segmentation task given that one does not have a dictionary.  Church and Hanks [1989]), and we have used lists of character pairs ranked by mutual information to expand our own dictionary.	Method_Citation
The average agreement among the human judges is .76, and the average agreement between ST and the humans is .75, or about 99% of the interhuman agreement	Results_Citation
The average agreement among the human judges is .76	Results_Citation
The cost is computed as follows, where N is the corpus size and f is the frequency: (1) Besides actual words from the base dictionary, the lexicon contains all hanzi in the Big 5 Chinese code/ with their pronunciation(s), plus entries for other characters that can be found in Chinese text, such as Roman letters, numerals, and special symbols.	Method_Citation
In this paper we have argued that Chinese word segmentation can be modeled efÂ­ fectively using weighted finite-state transducers.  This architecture provides a uniform framework in which it is easy to incorporate not only listed dictionary entries but also morphological derivatives, and models for personal names and foreign names in transliteration.	Implication_Citation
The model incorporates various recent techniques for incorporating and manipulating linguistic knowledge using finite-state transducers.  It also incorporates the Good-Turing method (Baayen 1989; Church and Gale 1991) in estimating the likelihoods of previously unseen con­ structions, including morphological derivatives and personal names.  We will evaluate various specific aspects of the segmentation, as well as the overall segmentation per­ formance.	Method_Citation
The most popular approach to dealing with seg­ mentation ambiguities is the maximum matching method, possibly augmented with further heuristics.  This method, one instance of which we term the &quot;greedy algorithm&quot; in our evaluation of our own system in Section 5, involves starting at the beginning (or end) of the sentence, finding the longest word starting (ending) at that point, and then repeating the process starting at the next (previous) hanzi until the end (begin­ ning) of the sentence is reached.	Method_Citation
The morphological anal­ysis itself can be handled using well-known techniques from finite-state morphol 9 The initial estimates are derived from the frequencies in the corpus of the strings of hanzi making up.  each word in the lexicon whether or not each string is actually an instance of the word in question.	Method_Citation
The most popular approach to dealing with seg­ mentation ambiguities is the maximum matching method, possibly augmented with further heuristics.  This method, one instance of which we term the &quot;greedy algorithm&quot; in our evaluation of our own system in Section 5, involves starting at the beginning (or end) of the sentence, finding the longest word starting (ending) at that point, and then repeating the process starting at the next (previous) hanzi until the end (begin­ ning) of the sentence is reached.	Method_Citation
We can 5 Recall that precision is defined to be the number of correct hits divided by the total number of items.  selected; and that recall is defined to be the number of correct hits divided by the number of items that should have been selected.  The performance was 80.99% recall and 61.83% precision.	Method_Citation
We can 5 Recall that precision is defined to be the number of correct hits divided by the total number of items.  selected; and that recall is defined to be the number of correct hits divided by the number of items that should have been selected.  The performance was 80.99% recall and 61.83% precision.	Results_Citation
In this paper we present a stochastic finite-state model for segmenting Chinese text into words	Method_Citation
Supersense tagging assigns unknown nouns one of 26 broad semantic categories used by lexicographers to organise their manual insertion into WORDNET.	Method_Citation
Ciaramita and Johnson (2003) implement a super- sense tagger based on the multi-class perceptron classifier (Crammer and Singer, 2001), which uses the standard collocation, spelling and syntactic features common in WSD and named entity recognition systems.	Method_Citation
Our approach uses voting across the known supersenses of automatically extracted synonyms, to select a super- sense for the unknown nouns.	Method_Citation
Some specialist topics are better covered in WORD- NET than others, e.g. dog has finer-grained distinctions than cat and worm although this does not reflect finer distinctions in reality; limited coverage of infrequent words and senses.	Method_Citation
Our approach uses voting across the known supersenses of automatically extracted synonyms, to select a super- sense for the unknown nouns.	Method_Citation
Each synonym votes for each of its supersenses from WORDNET 1.6 using the similarity score from our synonym extractor.	Method_Citation
Such a corpus is needed to acquire reliable contextual information for the often very rare nouns we are attempting to supersense tag.	Method_Citation
Ciaramita and Johnson (2003) call this supersense tagging and describe a multi-class perceptron tagger, which uses WORDNETâ€™s hierarchical structure to create many annotated training instances from the synset glosses.	Method_Citation
Ciaramita and Johnson (2003) implement a super- sense tagger based on the multi-class perceptron classifier (Crammer and Singer, 2001), which uses the standard collocation, spelling and syntactic features common in WSD and named entity recognition systems.	Method_Citation
Ciaramita and Johnson (2003) implement a super- sense tagger based on the multi-class perceptron classifier (Crammer and Singer, 2001), which uses the standard collocation, spelling and syntactic features common in WSD and named entity recognition systems.	Method_Citation
Similarity Vector-space models of similarity are based on the distributional hypothesis that similar words appear in similar contexts.	Method_Citation
Ciaramita and Johnson (2003) call this supersense tagging and describe a multi-class perceptron tagger, which uses WORDNETâ€™s hierarchical structure to create many annotated training instances from the synset glosses.	Method_Citation
Ciaramita and Johnson (2003) implement a super- sense tagger based on the multi-class perceptron classifier (Crammer and Singer, 2001), which uses the standard collocation, spelling and syntactic features common in WSD and named entity recognition systems.	Method_Citation
Ciaramita and Johnson (2003) call this supersense tagging and describe a multi-class perceptron tagger, which uses WORDNETâ€™s hierarchical structure to create many annotated training instances from the synset glosses.	Method_Citation
We augmented the existing database of Levin semantic classes with a set of intersective classes, which were created by grouping to­ gether subsets of existing classes with over­ lapping members.	Method_Citation
We augmented the existing database of Levin semantic classes with a set of intersective classes, which were created by grouping to­ gether subsets of existing classes with over­ lapping members.	Method_Citation
We augmented the existing database of Levin semantic classes with a set of intersective classes, which were created by grouping to­ gether subsets of existing classes with over­ lapping members.	Method_Citation
We present a refinement of Levin classes, intersecÂ­ tive sets, which are a more fine-grained clasÂ­ sification and have more coherent sets of synÂ­ tactic frames and associated semantic compoÂ­ nents.  We augmented the existing database of Levin semantic classes with a set of intersective classes, which were created by grouping to­ gether subsets of existing classes with over­ lapping members.	Results_Citation
We present a refinement of Levin classes, intersecÂ­ tive sets, which are a more fine-grained clasÂ­ sification and have more coherent sets of synÂ­ tactic frames and associated semantic compoÂ­ nents.  We augmented the existing database of Levin semantic classes with a set of intersective classes, which were created by grouping to­ gether subsets of existing classes with over­ lapping members.	Method_Citation
We present a refinement of Levin classes, intersecÂ­ tive sets, which are a more fine-grained clasÂ­ sification and have more coherent sets of synÂ­ tactic frames and associated semantic compoÂ­ nents.	Results_Citation
Investigating regular sense extensions based on intersective Levin classes	Aim_Citation
Investigating regular sense extensions based on intersective Levin classes	Aim_Citation
However, it would be useful for the WordNet senses to have access to the detailed syntactic information that the Levin classes contain, and it would be equally useful to have more guidance as to when membership in a Levin class does in fact indicate shared seman­ tic components.	Hypothesis_Citation
2.1 Ambiguities in Levin classes.  We augmented the existing database of Levin semantic classes with a set of intersective classes, which were created by grouping to­ gether subsets of existing classes with over­ lapping members.	Method_Citation
However, it would be useful for the WordNet senses to have access to the detailed syntactic information that the Levin classes contain, and it would be equally useful to have more guidance as to when membership in a Levin class does in fact indicate shared seman­ tic components.	Hypothesis_Citation
Investigating regular sense extensions based on intersective Levin classes	Aim_Citation
Some of the large Levin classes comprise verbs that exhibit a wide range of possible semantic components, and could be divided into smaller subclasses.	Hypothesis_Citation
Investigating regular sense extensions based on intersective Levin classes	Aim_Citation
The ad­ junction of the apart adverb adds a change of state semantic component with respect to the object which is not present otherwise.  The carry verbs that are not in the intersective class (carry, drag, haul, heft, hoist, lug, tote, tow) are more &quot;pure&quot; examples of the carry class and always imply the achievement of causation of motion.  Investigating regular sense extensions based on intersective Levin classes	Implication_Citation
The fundamental assumption is that the syntactic frames are a direct reflection of the un­ derlying semantics.	Hypothesis_Citation
Investigating regular sense extensions based on intersective Levin classes	Aim_Citation
Investigating regular sense extensions based on intersective Levin classes	Aim_Citation
We augmented the existing database of Levin semantic classes with a set of intersective classes, which were created by grouping to­ gether subsets of existing classes with over­ lapping members.	Method_Citation
Investigating regular sense extensions based on intersective Levin classes	Aim_Citation
First, since our experi­ ment was based on a translation from English to Portuguese	Aim_Citation
Intersective Levin sets partition these classes according to more coÂ­ herent subsets of features (force, force+motion, force+separation), in effect highlighting a lattice of semantic features that determine the sense of a verb.	Implication_Citation
A verb was assigned membership in an intersective class if it was listed in each of the existing classes that were combined to form the new intersective class.	Method_Citation
Some of the large Levin classes comprise verbs that exhibit a wide range of possible semantic components, and could be divided into smaller subclasses.	Hypothesis_Citation
We present a refinement of Levin classes, intersecÂ­ tive sets, which are a more fine-grained clasÂ­ sification and have more coherent sets of synÂ­ tactic frames and associated semantic compoÂ­ nents.	Method_Citation
The fundamental assumption is that the syntactic frames are a direct reflection of the un­ derlying semantics.	Hypothesis_Citation
Investigating regular sense extensions based on intersective Levin classes	Aim_Citation
Some of the large Levin classes comprise verbs that exhibit a wide range of possible semantic components, and could be divided into smaller subclasses.	Hypothesis_Citation
Investigating regular sense extensions based on intersective Levin classes	Aim_Citation
Current approaches to English classifica­ tion, Levin classes and WordNet, have limita­ tions in their applicability that impede their utility as general classification schemes.	Implication_Citation
Some of the large Levin classes comprise verbs that exhibit a wide range of possible semantic components, and could be divided into smaller subclasses.	Hypothesis_Citation
Two current approaches to English verb classiÂ­ fications are WordNet (Miller et al., 1990) and Levin classes (Levin, 1993).	Method_Citation
We proposed an unsupervised method to discover paraphrases from a large untagged corpus.	Method_Citation
Automatic Paraphrase Discovery based on Context and Keywords between NE Pairs	Aim_Citation
Automatic Paraphrase Discovery based on Context and Keywords between NE Pairs	Method_Citation
For example, in Information Retrieval (IR), we have to match a userâ€™s query to the expressions in the desired documents, while in Question Answering (QA), we have to find the answer to the userâ€™s question even if the formulation of the answer in the document is different from the question.  While there are other obstacles to completing this idea, we believe automatic paraphrase discovery is an important component for building a fully automatic information extraction system.  In this paper, we will propose an unsupervised method to discover paraphrases from a large untagged corpus.	Implication_Citation
For example, in Information Retrieval (IR), we have to match a userâ€™s query to the expressions in the desired documents, while in Question Answering (QA), we have to find the answer to the userâ€™s question even if the formulation of the answer in the document is different from the question.  While there are other obstacles to completing this idea, we believe automatic paraphrase discovery is an important component for building a fully automatic information extraction system.  In this paper, we will propose an unsupervised method to discover paraphrases from a large untagged corpus.	Method_Citation
In this paper, we will propose an unsupervised method to discover paraphrases from a large untagged corpus.	Method_Citation
In this paper, we will propose an unsupervised method to discover paraphrases from a large untagged corpus.  The NE tagger is a rule-based system with 140 NE categories [Sekine et al. 2004].	Method_Citation
The NE tagger is a rule-based system with 140 NE categories [Sekine et al. 2004].  These 140 NE categories are designed by extending MUC’s 7 NE categories with finer sub-categories (such as Company, Institute, and Political Party for Organization; and Country, Province, and City for Location) and adding some new types of NE categories (Position Title, Product, Event, and Natural Object).	Method_Citation
Here a set is represented by the keyword and the number in parentheses indicates the number of shared NE pair instances.  Another approach to finding paraphrases is to find phrases which take similar subjects and objects in large corpora by using mutual information of word distribution [Lin and Pantel 01].	Method_Citation
Automatic Paraphrase Discovery based on Context and Keywords between NE Pairs	Aim_Citation
Automatic Paraphrase Discovery based on Context and Keywords between NE Pairs	Method_Citation
For each pair we also record the context, i.e. the phrase between the two NEs (Step1).  Next, for each pair of NE categories, we collect all the contexts and find the keywords which are topical for that NE category pair.	Method_Citation
Extract NE instance pairs with contexts First, we extract NE pair instances with their context from the corpus.	Method_Citation
Extract NE instance pairs with contexts First, we extract NE pair instances with their context from the corpus.	Method_Citation
Up to now, most IE researchers have been creating paraphrase knowledge (or IE patterns) by hand and for specific tasks.  In order to create an IE system for a new domain, one has to spend a long time to create the knowledge.	Implication_Citation
Automatic Paraphrase Discovery based on Context and Keywords between NE Pairs	Aim_Citation
Automatic Paraphrase Discovery based on Context and Keywords between NE Pairs	Method_Citation
In this paper, we will propose an unsupervised method to discover paraphrases from a large untagged corpus.  We are focusing on phrases which have two Named Entities (NEs), as those types of phrases are very important for IE applications.	Aim_Citation
In this paper, we will propose an unsupervised method to discover paraphrases from a large untagged corpus.  We are focusing on phrases which have two Named Entities (NEs), as those types of phrases are very important for IE applications.	Method_Citation
Automatic Paraphrase Discovery based on Context and Keywords between NE Pairs	Aim_Citation
Automatic Paraphrase Discovery based on Context and Keywords between NE Pairs	Method_Citation
Automatic Paraphrase Discovery based on Context and Keywords between NE Pairs	Aim_Citation
Automatic Paraphrase Discovery based on Context and Keywords between NE Pairs	Method_Citation
Rather we believe several methods have to be developed using different heuristics to discover wider variety of paraphrases.	Implication_Citation
There have been other kinds of efforts to discover paraphrase automatically from corpora.	Implication_Citation
There have been other kinds of efforts to discover paraphrase automatically from corpora.	Implication_Citation
Up to now, most IE researchers have been creating paraphrase knowledge (or IE patterns) by hand and for specific tasks.	Implication_Citation
Cluster phrases based on Links We now have a set of phrases which share a keyword.  At this step, we will try to link those sets, and put them into a single cluster.	Method_Citation
Hereafter, each pair of NE categories will be called a domain; e.g. the “Company – Company” domain, which we will call CC- domain (Step 2).  For each domain, phrases which contain the same keyword are gathered to build a set of phrases (Step 3).	Method_Citation
In this paper, we will propose an unsupervised method to discover paraphrases from a large untagged corpus. We are focusing on phrases which have two Named Entities (NEs), as those types of phrases are very important for IE applications.	Method_Citation
For our demonstration system, we typically use the pruning threshold t0 = 5:0 to speed up the search by a factor 5 while allowing for a small degradation in translation accuracy.	Method_Citation
In this paper, we describe a search procedure for statistical machine translation (MT) based on dynamic programming (DP).  When translating the sentence monotonically from left to right, the translation of the German finite verb &apos;kann&apos;, which is the left verbal brace in this case, is postponed until the German noun phrase &apos;mein Kollege&apos; is translated, which is the subject of the sentence.	Method_Citation
The algorithm works due to the fact that not all permutations of cities have to be considered explicitly.  For a given partial hypothesis (C; j), the order in which the cities in C have been visited can be ignored (except j), only the score for the best path reaching j has to be stored.	Method_Citation
In order to handle the necessary word reordering as an optimization problem within our dynamic programming approach, we describe a solution to the traveling salesman problem (TSP) which is based on dynamic programming (Held, Karp, 1962).	Method_Citation
For each source word f, the list of its possible translations e is sorted according to p(fje) puni(e), where puni(e) is the unigram probability of the English word e. It is suÆcient to consider only the best 50 words.	Method_Citation
We apply a beam search concept as in speech recognition.	Method_Citation
For the translation model Pr(fJ 1 jeI 1), we go on the assumption that each source word is aligned to exactly one target word.	Method_Citation
(1), Pr(eI 1) is the language model, which is a trigram language model in this case.	Method_Citation
For our demonstration system, we typically use the pruning threshold t0 = 5:0 to speed up the search by a factor 5 while allowing for a small degradation in translation accuracy.	Method_Citation
A dynamic programming recursion similar to the one in Eq. 2 is evaluated.  We apply a beam search concept as in speech recognition.	Method_Citation
For each source word f, the list of its possible translations e is sorted according to p(fje) puni(e), where puni(e) is the unigram probability of the English word e. It is suÆcient to consider only the best 50 words.	Method_Citation
The type of alignment we have considered so far requires the same length for source and target sentence, i.e. I = J. Evidently, this is an unrealistic assumption, therefore we extend the concept of inverted alignments as follows: When adding a new position to the coverage set C, we might generate either Æ = 0 or Æ = 1 new target words.	Implication_Citation
The type of alignment we have considered so far requires the same length for source and target sentence, i.e. I = J. Evidently, this is an unrealistic assumption, therefore we extend the concept of inverted alignments as follows: When adding a new position to the coverage set C, we might generate either Æ = 0 or Æ = 1 new target words.	Method_Citation
What is important and is not expressed by the notation is the so-called coverage constraint: each source position j should be &apos;hit&apos; exactly once by the path of the inverted alignment bI 1 = b1:::bi:::bI . Using the inverted alignments in the maximum approximation	Implication_Citation
This measure has the advantage of being completely automatic.	Implication_Citation
For each source word f, the list of its possible translations e is sorted according to p(fje) puni(e), where puni(e) is the unigram probability of the English word e. It is suÆcient to consider only the best 50 words.	Method_Citation
We apply a beam search concept as in speech recognition.	Method_Citation
In our translation problem, C(c) is viewed as the query and C(e) is viewed as a document.  We use backoff and linear interpolation for probability estimation:	Method_Citation
To investigate the effect of the two individual sources of information (context and transliteration), we checked how many translations could be found using only one source of information (i.e., context alone or transliteration alone), on those Chinese words that have translations in the English part of the comparable corpus.	Method_Citation
Comparable corpora refer to texts that are not direct translation but are about the same topic.  For example, various news agencies report major world events in different languages, and such news documents form a readily available source of comparable corpora.	Implication_Citation
We employ the language modeling approach (Ng, 2000; Ponte and Croft, 1998) for corresponding to that document translation of c . C (e* ) is the this retrieval problem.	Method_Citation
In this paper, we propose a new approach for the task of mining new word translations from comparable corpora, by combining both context and transliteration information.	Aim_Citation
In this paper, we propose a new approach for the task of mining new word translations from comparable corpora, by combining both context and transliteration information.	Method_Citation
In this paper, we propose a new approach for the task of mining new word translations from comparable corpora, by combining both context and transliteration information.	Aim_Citation
In this paper, we propose a new approach for the task of mining new word translations from comparable corpora, by combining both context and transliteration information.	Method_Citation
In this paper, we propose a new approach for the task of mining new word translations from comparable corpora, by combining both context and transliteration information.	Aim_Citation
In this paper, we propose a new approach for the task of mining new word translations from comparable corpora, by combining both context and transliteration information.	Method_Citation
In this paper, we propose a new approach for the task of mining new word translations from comparable corpora, by combining both context and transliteration information.	Aim_Citation
In this paper, we propose a new approach for the task of mining new word translations from comparable corpora, by combining both context and transliteration information.	Method_Citation
We used a list of 1,580 ChineseEnglish name pairs as training data for the EM algorithm.	Method_Citation
So we use the the context of c , we are likely to retrieve the context of e when we use the context of c as query C(c) to retrieve a document C (e* ) that * the query and try to retrieve the most similar best matches the query.	Method_Citation
In this paper, we propose a new approach for the task of mining new word translations from comparable corpora, by combining both context and transliteration information.	Aim_Citation
